iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
31,0.28826656813796436,0.43239985220694654,546715.8172,-197674.68279999995,0.2655523986402298,0.017831173300945382,0.020288168594128946,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_31/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_31/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
32,0.43239985220694654,0.28826656813796436,542907.5619,-201482.93810000003,0.2706683361757035,0.00882934286751311,0.009321077493201472,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_32/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_32/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
33,0.28826656813796436,0.43239985220694654,534900.751,-209489.74899999995,0.28142453322550454,0.0168424656863189,0.01917540891063335,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_33/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_33/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
34,0.43239985220694654,0.28826656813796436,532110.8641,-212279.6359,0.2851724140756767,0.007510382858693805,0.007474319894090731,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_34/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_34/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
35,0.28826656813796436,0.43239985220694654,525054.148,-219336.35199999996,0.2946522718922393,0.015880313169681737,0.017736773024570475,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_35/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_35/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
36,0.43239985220694654,0.28826656813796436,523102.1365,-221288.36349999998,0.29727456691078136,0.006270115736466412,0.005853511961938971,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_36/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_36/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
37,0.28826656813796436,0.43239985220694654,516871.5149,-227518.9851,0.30564466513207783,0.014975065166910561,0.016406624298994123,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_37/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_37/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
38,0.43239985220694654,0.28826656813796436,515638.8351,-228751.66489999997,0.3073006236645954,0.0051090560414232215,0.004415011585633134,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_38/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_38/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
39,0.28826656813796436,0.43239985220694654,510093.9526,-234296.54739999998,0.3147495130579984,0.014131407350878485,0.0152337507887707,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_39/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_39/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
40,0.43239985220694654,0.28826656813796436,509451.305,-234939.195,0.3156128335866726,0.004028117871603652,0.0032055144495898146,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_40/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_40/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
41,0.28826656813796436,0.43239985220694654,504488.9552,-239901.54479999997,0.32227915966149484,0.013346914018484866,0.01418121632994222,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_41/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_41/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
42,0.43239985220694654,0.28826656813796436,504349.1732,-240041.32679999998,0.32246694013424404,0.003026013267606439,0.0022476620754250352,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_42/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_42/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
43,0.28826656813796436,0.43239985220694654,499876.7191,-244513.7809,0.32847514966942754,0.012621083667569774,0.01324672547809427,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_43/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_43/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
44,0.43239985220694654,0.6485997783104198,500161.891,-244228.609,0.3280920551780282,0.0021034435878312732,0.0016822668572442677,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_44/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_44/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
45,0.6485997783104198,0.9728996674656297,507018.4091,-237372.0909,0.3188811395363052,0.013056732611463511,0.017510668817925186,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_45/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_45/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
46,0.9728996674656297,1.4593495011984445,523040.4864,-221350.0136,0.297357386479274,0.03402718472895364,0.04182353651413021,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_46/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_46/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
47,1.4593495011984445,2.189024251797667,551916.1917,-192474.30830000003,0.2585663147232535,0.061643316419608206,0.07318392230112535,0.3333333333333334,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_47/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_47/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
48,2.189024251797667,3.2835363776965005,598902.8872,-145487.6128,0.19544528416200907,0.09560245437713494,0.11094800351273919,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_48/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_48/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
49,3.2835363776965005,,671606.5297,-72783.97030000004,0.09777659749822176,0.13383194060089862,0.15291924074747648,,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_49/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_49/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
