iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
23,0.2856926760296178,0.1904617840197452,862035.5041,108127.2021,0.1434222196693624,0.0013807074330214036,0.0015091300921377731,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_23/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_23/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
24,0.1904617840197452,0.2856926760296178,869592.3825,115684.08049999992,0.1534458238397273,0.0014297946952360426,0.002470220211221778,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_24/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_24/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
25,0.2856926760296178,0.1904617840197452,879917.9359,126009.63390000002,0.16714185739262494,0.0012472932743516844,0.0013845396125126202,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_25/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_25/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
26,0.1904617840197452,0.2856926760296178,894215.3383,140307.03629999992,0.18610623590135225,0.0012988256997792762,0.00246760780476873,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_26/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_26/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
27,0.2856926760296178,0.1904617840197452,904998.0125,151089.71049999993,0.20040860420184087,0.0011492054013447414,0.0012578528282613508,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_27/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_27/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
28,0.1904617840197452,0.2856926760296178,929102.6834,175194.38139999995,0.23238155215327494,0.0009820255526034989,0.002572775117907885,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_28/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_28/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
29,0.2856926760296178,0.1904617840197452,949016.8666,195108.56459999993,0.25879614812890056,0.0004935284756079294,0.0012872840475828306,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_29/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_29/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
30,0.1904617840197452,0.2856926760296178,1009465.838,255557.53599999996,0.3389769489499533,0.0028516838842687488,0.005326551215886161,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_30/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_30/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
31,0.2856926760296178,0.1904617840197452,1317031.124,563122.822,0.7469380831941018,0.3406104393841415,0.38149261688281266,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_31/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_31/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
32,0.1904617840197452,0.2856926760296178,1325859.819,571951.5169999999,0.7586486519417581,0.00831394201523619,0.009689033048836653,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_32/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_32/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
33,0.2856926760296178,0.1904617840197452,1376388.702,622480.4,0.8256712366061728,0.012050256096488068,0.014388510137117389,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_33/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_33/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
34,0.1904617840197452,0.2856926760296178,1471759.636,717851.3339999999,0.9521732710671222,0.007170660039618156,0.008902986289140281,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_34/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_34/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
35,0.2856926760296178,0.1904617840197452,1517794.892,763886.59,1.013235413343412,0.012116752516484981,0.01590333162274799,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_35/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_35/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
36,0.1904617840197452,0.12697452267983014,1469585.426,715677.124,0.9492893526990235,0.00609934166814744,0.007805110096929612,0.4999999999999999,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_36/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_36/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
37,0.12697452267983014,0.19046178401974523,1518151.75,764243.448,1.0137087573814778,0.004730355258711646,0.008066582337846675,0.33333333333333337,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_37/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_37/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
38,0.19046178401974523,0.28569267602961784,1517334.813,763426.511,1.0126251547764493,0.006420202872797115,0.008292223434387814,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_38/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_38/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
39,0.28569267602961784,0.19046178401974523,1524370.029,770461.7270000001,1.021956814848817,0.010454320042259997,0.011648695839212568,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_39/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_39/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
40,0.19046178401974523,0.12697452267983014,1436047.151,682138.849,0.9048034717092159,0.00654584317511327,0.008078805931032367,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_40/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_40/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
41,0.12697452267983014,0.08464968178655342,1320858.843,566950.5410000001,0.7520152510537018,0.004795537728866809,0.008516974111988962,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_41/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_41/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
42,0.08464968178655342,0.12697452267983014,1346492.747,592584.445,0.7860166063007487,0.003936918351070739,0.009082433702900154,0.33333333333333337,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_42/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_42/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
43,0.12697452267983014,0.08464968178655342,1402909.308,649001.0059999999,0.860848732237465,0.0019394237150186784,0.0035940464406857098,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_43/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_43/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
44,0.08464968178655342,0.056433121191035614,1366352.929,612444.627,0.8123595739366191,0.003358781688481202,0.005010642839542154,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_44/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_44/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
45,0.056433121191035614,0.037622080794023745,1363714.228,609805.9259999999,0.8088595448309572,0.006191180116690332,0.00883017872234584,0.4999999999999999,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_45/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_45/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
46,0.037622080794023745,0.052771960835833756,5414745.477,4660837.175,6.182233519163448,0.013619101830584837,0.023987840601811798,0.28708199964255987,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_46/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_46/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
47,0.052771960835833756,0.05470483270809103,1472440.243,718531.941,0.9530760426617506,0.012195438928839756,0.016425869004748305,0.035332744413482095,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_47/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_47/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
48,0.05470483270809103,0.07627985409376294,1430038.822,676130.5199999999,0.8968338963854517,0.0030714628377488513,0.004076530159157602,0.2828403599088163,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_48/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_48/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
49,0.07627985409376294,,1404672.733,650764.431,0.8631877766482003,0.009880927354818386,0.016125556051347117,,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_49/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_49/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
