iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
33,0.0674084120490273,0.0449389413660182,803793.573,49885.27099999995,0.06616888402430664,0.0025576529857884033,0.004330002063062321,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_33/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_33/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
34,0.0449389413660182,0.02995929424401213,801713.4951,47805.19309999992,0.06340982447491328,0.0042455002980044025,0.005509288691212716,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_34/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_34/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
35,0.02995929424401213,0.01997286282934142,801561.3249,47653.02289999998,0.06320798268646732,0.004716816559250244,0.005785019985213672,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_35/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_35/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
36,0.01997286282934142,0.029959294244012127,805083.8297,51175.52769999998,0.06788030794227808,0.005190776483259592,0.006802617417466786,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_36/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_36/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
37,0.029959294244012127,0.01997286282934142,815750.0224,61841.72039999999,0.0820281727047489,0.008673995683644,0.014828571223717097,0.4999999999999999,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_37/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_37/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
38,0.01997286282934142,0.029959294244012127,823360.9336,69452.63159999996,0.09212344712978099,0.009861138518139126,0.012463955219740315,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_38/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_38/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
39,0.029959294244012127,0.01997286282934142,835732.2079,81823.90590000001,0.10853296837683585,0.010000377938671496,0.014534728656824864,0.4999999999999999,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_39/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_39/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
40,0.01997286282934142,0.029959294244012127,854524.4079,100616.10589999997,0.1334593419824152,0.012889272191868207,0.01815024367990886,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_40/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_40/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
41,0.029959294244012127,0.01997286282934142,874619.0993,120710.79729999998,0.16011336787215796,0.01520176877056641,0.02251458342803773,0.4999999999999999,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_41/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_41/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
42,0.01997286282934142,0.029959294244012127,886512.2735,132603.97149999999,0.17588872698207797,0.01678756868662802,0.02030092059221342,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_42/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_42/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
43,0.029959294244012127,0.01997286282934142,898004.4375,144096.13549999997,0.19113217763716836,0.013260905179386486,0.014369422773124007,0.4999999999999999,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_43/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_43/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
44,0.01997286282934142,0.029959294244012127,912783.3708,158875.0688,0.2107352689690901,0.01813270062265015,0.021323366678777992,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_44/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_44/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
45,0.029959294244012127,0.01997286282934142,920270.1006,166361.79859999998,0.2206658265450431,0.010127845274984955,0.010045170105419306,0.4999999999999999,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_45/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_45/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
46,0.01997286282934142,0.029959294244012127,942259.0255,188350.72349999996,0.2498324040209335,0.020295667270285988,0.028982913848131984,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_46/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_46/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
47,0.029959294244012127,0.01997286282934142,956333.2851,202424.98309999995,0.26850080117568453,0.017174973938955,0.0194312312756179,0.4999999999999999,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_47/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_47/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
48,0.01997286282934142,0.029959294244012127,966886.7109,212978.40889999992,0.2824990895245506,0.014570404816283355,0.014403654237317811,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_48/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_48/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
49,0.029959294244012127,,987958.4359,234050.13390000002,0.31044907355324497,0.020969015417578365,0.02543212357857394,,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_49/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_49/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
